steer,gas,brake
-0.70142955,0.40642324,0.6388479
-0.68170816,0.86545134,0.64078796
-0.7870475,0.89833957,0.8068577
-0.6868783,0.4243917,0.6582257
-0.9548381,0.24688087,0.9309487
0.18841834,0.26921892,0.5157674
-0.28219703,0.25409693,0.14197756
0.79609174,0.19057806,0.8365275
0.35175428,0.9177627,0.030820874
0.9172859,0.26975593,0.9981215
-0.7691824,0.040451504,0.0023952003
0.86900693,0.22868747,0.27213985
0.8139937,0.17714736,0.104390875
-0.8495743,0.9970814,0.7993144
0.57530385,0.944148,0.11364869
0.6704583,0.19215393,0.23567064
-0.38433123,0.47970846,0.8732261
-0.08116586,0.12321307,0.8314596
-0.5593608,0.78909194,0.9495343
-0.38958868,0.2643399,0.8947884
0.30161428,0.7569324,0.11318868
0.21612073,0.22586353,0.61637074
-0.7694649,0.6332521,0.5701455
-0.88419354,0.5441506,0.60183966
-0.40340948,0.86038214,0.9746021
0.059808638,0.9871537,0.32747537
0.78484374,0.6423502,0.4987039
0.96187794,0.4166386,0.8935354
0.9997786,0.8563001,0.6152966
0.1314882,0.7507129,0.20038907
0.510576,0.36951837,0.43441546
0.8856246,0.98532575,0.8050441
-0.4285077,0.19074146,0.4284334
0.4464013,0.7345535,0.09373519
0.6209068,0.15250915,0.23064914
-0.15961272,0.5688176,0.623081
0.41877002,0.0757835,0.42632753
0.61121553,0.5497819,0.1837292
-0.49393567,0.16984037,0.61422724
-0.69215643,0.82917494,0.24308458
0.8517284,0.49848297,0.94945246
0.021483826,0.93853825,0.7849295
-0.99085796,0.75168556,0.49788755
0.72743016,0.1742127,0.6989704
-0.060097538,0.19873323,0.1648988
-0.5127047,0.080812916,0.59959114
-0.044410706,0.6875168,0.63637656
0.031813025,0.15027563,0.45846286
0.31119853,0.37176576,0.23137614
0.8948037,0.04531196,0.62004364
0.4464396,0.17656858,0.5511044
0.9873455,0.80354285,0.6562874
0.09752807,0.44600543,0.17892863
-0.5910712,0.40838692,0.5873271
0.33902976,0.9170166,0.87808675
0.21810104,0.5248264,0.19857034
0.6703715,0.18940608,0.82915163
0.19063663,0.29318857,0.25653604
0.12788653,0.8922114,0.82449704
-0.40746352,0.9396906,0.08093258
-0.24163699,0.46478918,0.74266315
-0.3605546,0.9609957,0.5750195
0.8271664,0.99112636,0.6796258
0.4060703,0.59374523,0.55402076
0.4240595,0.91135544,0.8358344
-0.8533675,0.8957139,0.98332775
0.6556665,0.9891944,0.9559835
-0.72416747,0.8568778,0.38890332
-0.45662478,0.3879261,0.9644331
0.67312026,0.9209881,0.660374
-0.7019472,0.5085755,0.44186497
0.81005955,0.27031055,0.3852339
0.45031196,0.784232,0.20305987
0.46576414,0.9876915,0.2316707
-0.29527143,0.9081471,0.30675644
0.3818797,0.92186725,0.15575233
0.81937003,0.9605282,0.8963325
-0.37130347,0.85586727,0.28283498
-0.8921616,0.545178,0.3343304
-0.7257313,0.47442636,0.8871221
-0.5496615,0.7762149,0.068720885
-0.92645633,0.79774576,0.44129908
0.068541065,0.7651571,0.44810075
0.9405392,0.7242322,0.6962854
-0.5105063,0.0694946,0.2504411
-0.6405363,0.9573692,0.9480457
-0.6865245,0.7834114,0.7825505
-0.114214554,0.9108461,0.530933
-0.7610713,0.29540774,0.5922352
0.7517376,0.5087057,0.7139249
0.9408696,0.3811322,0.26189283
0.1868702,0.92085713,0.84297866
-0.5460209,0.8490858,0.686486
0.82736874,0.7461003,0.42904186
-0.33958113,0.2037892,0.29146644
0.5611735,0.3653063,0.9275775
0.38016462,0.21179095,0.40136847
-0.36927468,0.02072473,0.6310888
0.1697778,0.9213801,0.32548586
-0.9628827,0.79476744,0.7027864
0.5741805,0.7057436,0.6718496
-0.9034923,0.51568615,0.32940602
-0.40489548,0.9572293,0.9203058
-0.21800421,0.57831824,0.40047517
-0.3860198,0.23590244,0.8708405
-0.66563,0.014966493,0.872994
0.31672636,0.6571591,0.70221275
-0.025994474,0.9984733,0.8141722
-0.15860085,0.19129784,0.54708576
0.17383896,0.1986767,0.46821204
0.77589035,0.048847932,0.7270504
-0.29320988,0.3311475,0.72820544
-0.3661373,0.41286153,0.61723936
0.020106332,0.7955843,0.6486696
0.5611402,0.578333,0.937578
-0.69711,0.5896399,0.79923576
0.21772128,0.30988348,0.44041815
0.4620382,0.27116805,0.4229371
0.31303662,0.95445406,0.74615186
0.46211204,0.91822314,0.9670586
-0.36313105,0.30665487,0.86158293
-0.99022317,0.042398274,0.64494324
0.6926041,0.5848217,0.6240148
0.18893695,0.8845653,0.4264081
0.037260413,0.28853986,0.45582753
0.023960292,0.59211975,0.48833266
0.18350048,0.025480982,0.98935914
0.4036373,0.44226766,0.11575554
-0.04747494,0.13429037,0.6811296
0.2118307,0.51702875,0.56655526
0.15821354,0.4904561,0.69541126
-0.9753676,0.82761616,0.9970227
-0.4905524,0.9915497,0.7908017
-0.10207218,0.8732649,0.5340775
0.62877476,0.50290924,0.27771348
-0.5830802,0.20869727,0.3563557
0.1477857,0.51373386,0.6813511
-0.95166796,0.7068543,0.25706524
-0.6841166,0.14749475,0.04914186
-0.008713015,0.9336802,0.50157446
0.20601611,0.5728266,0.65816015
0.8921055,0.22635077,0.01040846
0.37434325,0.0077188504,0.8755978
-0.5979288,0.29650423,0.83186156
0.22976543,0.13122694,0.74869144
-0.41158524,0.524884,0.29823655
0.9681336,0.66695523,0.5452738
-0.24951696,0.68523353,0.43199098
-0.874798,0.8188612,0.51099604
-0.24755318,0.654772,0.16561298
-0.26348746,0.39511952,0.47555396
0.4325392,0.61769307,0.14691226
0.71320176,0.3844852,0.9251345
-0.054025233,0.13504417,0.95483637
0.8084149,0.53558105,0.05391138
0.07144097,0.07354085,0.9443096
0.5296505,0.9375119,0.5457864
0.55456054,0.7743176,0.12131313
0.028896747,0.022980245,0.13400276
-0.70034486,0.6979152,0.2681933
-0.47070578,0.9144295,0.59776664
0.01564239,0.3837378,0.20504558
-0.4123633,0.3914301,0.3476667
-0.6369659,0.03551313,0.49061012
0.32043788,0.46439496,0.7639325
0.5456639,0.1884158,0.0675829
-0.6590567,0.4208775,0.9629367
-0.99922246,0.9570872,0.33128047
-0.3606985,0.7823182,0.69163036
0.9466875,0.58750546,0.7572788
-0.57323277,0.7022672,0.63110435
0.6781778,0.88482016,0.06152046
-0.6844382,0.55313826,0.49501663
-0.8600193,0.13397223,0.20121984
0.49950734,0.6405833,0.09619422
-0.94491106,0.822557,0.10968161
0.49583244,0.13979523,0.04185315
-0.6138279,0.19041726,0.14398342
-0.3246563,0.20460586,0.78652877
-0.80785745,0.6945296,0.9919322
-0.21264164,0.2561036,0.7987237
0.5020975,0.028314678,0.6309352
0.30179867,0.45195454,0.051510844
0.069667116,0.6246718,0.33265516
0.17905152,0.11044874,0.47503108
-0.8995412,0.44854185,0.61039126
-0.06407852,0.8555216,0.6173197
-0.5594206,0.90996295,0.21375602
-0.968976,0.4657088,0.6480271
-0.7202337,0.21171506,0.59633434
-0.23622069,0.5177634,0.7308086
-0.70452964,0.78949594,0.9137844
0.49439394,0.20806076,0.2255393
-0.10791913,0.19230488,0.99820894
-0.063858,0.1771373,0.9029022
0.76444775,0.6365791,0.49285075
-0.7137219,0.205883,0.29398042
0.810583,0.88788337,0.6572636
-0.6534572,0.5734337,0.69597167
-0.563525,0.5468109,0.8561135
-0.724218,0.21519707,0.37470487
0.049793478,0.61665404,0.99051386
-0.40418112,0.17710364,0.43351945
0.24952804,0.213571,0.48033836
0.11690936,0.5470494,0.7787368
-0.9856037,0.7006403,0.05139596
-0.044885866,0.67373663,0.6390253
0.34352854,0.4028824,0.94536954
0.43649176,0.7970617,0.24345812
0.5423761,0.9699992,0.703801
0.1286506,0.44039187,0.7400863
-0.58851004,0.38056776,0.60780376
0.18933932,0.80695224,0.40967616
0.265746,0.61377364,0.25735942
-0.14117761,0.7772897,0.23968206
-0.1308116,0.64398205,0.71542627
0.765983,0.54876184,0.4757457
-0.20315374,0.087716244,0.28689206
0.2728207,0.88209456,0.671206
0.18635613,0.53280485,0.045616914
-0.6284699,0.21807428,0.38842052
-0.7029766,0.42870355,0.18271428
-0.19483982,0.51267636,0.33386183
-0.4128438,0.17732574,0.74228317
-0.880191,0.5944115,0.6294894
0.28768393,0.15369831,0.84704363
0.27992138,0.11363158,0.060460072
0.0031539726,0.11978417,0.70688844
-0.117713034,0.54034793,0.25775465
-0.646557,0.15663671,0.7945196
-0.96303236,0.08584212,0.8229021
0.83408964,0.28664955,0.4671282
-0.47593424,0.1202779,0.61661303
-0.30135253,0.52035856,0.030981041
0.4423962,0.6364187,0.86630917
-0.44446498,0.83820814,0.9319809
0.4744503,0.68283355,0.25651085
-0.025559215,0.7635019,0.049249597
0.6790068,0.55710775,0.49111363
0.5216623,0.0051697944,0.023590842
0.25243127,0.058117755,0.44958833
0.17669898,0.98789424,0.47022805
-0.6217425,0.9324526,0.99183774
-0.50005776,0.89856976,0.87952065
0.06714161,0.33950856,0.5170487
-0.7215045,0.2880685,0.3336292
0.499663,0.885379,0.06271893
-0.879857,0.15307231,0.6973066
0.5841883,0.20593403,0.960275
-0.40540174,0.10656576,0.05446733
0.2495665,0.68411714,0.74547434
0.4617478,0.9920656,0.793459
0.114495456,0.5489465,0.12344306
-0.25623542,0.36737683,0.2039645
0.70007133,0.2630067,0.22065443
-0.35416532,0.68567073,0.1701363
-0.3551402,0.4730016,0.26736304
0.6929503,0.98651856,0.20380387
-0.13465403,0.69902474,0.24411045
-0.013417638,0.43573964,0.9146179
-0.03546001,0.0115572335,0.9895189
0.77103996,0.06690007,0.9128287
-0.76101226,0.63919663,0.88436806
-0.066336766,0.7346586,0.50545084
0.39486992,0.46842068,0.49530843
-0.36441097,0.540171,0.45687646
-0.37518913,0.22179332,0.074595876
0.8489886,0.40185636,0.51468533
0.15232264,0.42278874,0.09197492
-0.111655965,0.33319914,0.009173041
-0.27131444,0.5648779,0.752123
0.3998541,0.8327683,0.4151464
0.97600824,0.5596384,0.9463257
0.2136582,0.8334865,0.066439934
-0.6375695,0.99013233,0.05533757
-0.22017565,0.5158108,0.81230724
0.82547283,0.64299595,0.9760219
-0.2089204,0.16973586,0.21004327
0.86875015,0.83646756,0.47363368
-0.71630776,0.7587564,0.24027231
-0.19414732,0.658414,0.21712479
0.005748964,0.6898076,0.25887933
0.1871529,0.738798,0.9412151
0.5868684,0.9689663,0.7527208
-0.8290832,0.92700744,0.51820683
-0.9099965,0.57421374,0.15088552
0.8167519,0.24904022,0.7408698
-0.96734226,0.65755594,0.5810881
0.35565466,0.37372506,0.18496609
0.008445158,0.5993974,0.74572957
-0.35076413,0.29772577,0.3955381
-0.63116026,0.26193652,0.8108285
-0.61667556,0.87999254,0.16039135
-0.4695215,0.722462,0.17431
-0.9114003,0.78896147,0.61907434
0.37716553,0.2884829,0.95858544
0.9491913,0.17298461,0.25255358
-0.71516913,0.5699223,0.4265642
0.1384586,0.08707523,0.4338804
-0.19234164,0.4756168,0.5412473
-0.95994586,0.48076394,0.65042245
0.58692575,0.15821978,0.71160406
-0.66866726,0.29059893,0.7069738
-0.89330655,0.8148905,0.70552355
-0.44457662,0.6589455,0.028036797
-0.74857414,0.68308336,0.38055325
0.7327514,0.97674066,0.2737842
-0.31914848,0.24465922,0.21951261
-0.6230579,0.14965934,0.977947
-0.18019302,0.4478092,0.4348807
0.78055227,0.5587465,0.2876105
0.4761331,0.91743994,0.59519315
0.65226585,0.5702547,0.16963223
0.18736096,0.2700885,0.9912343
0.563804,0.06422281,0.23416476
0.92598605,0.37409684,0.64168286
0.13526455,0.81112164,0.67920053
0.71576875,0.17674986,0.8417326
-0.71168315,0.8244105,0.6158827
0.23599611,0.92290306,0.6234956
-0.43537316,0.37595597,0.8652352
0.4856688,0.96882284,0.4525002
0.73385537,0.31095088,0.7028652
-0.18893094,0.9483055,0.64780617
0.31050694,0.25269118,0.39889458
0.30020377,0.11742544,0.17175734
0.60395026,0.8657887,0.65426296
-0.10223343,0.20724413,0.07801687
-0.2797021,0.3667026,0.5754165
0.9850788,0.13523126,0.76344347
-0.5130927,0.22343116,0.738912
-0.27244106,0.19513683,0.8223288
0.45085305,0.5695638,0.23825635
0.8322944,0.9752818,0.94414866
-0.46574882,0.45248577,0.29261383
0.6214805,0.61532605,0.76325876
0.13722293,0.65507525,0.9985012
-0.3704997,0.20553473,0.72735184
-0.43122166,0.19407846,0.37394872
0.9522495,0.852933,0.5978852
-0.86428654,0.1298569,0.37348536
-0.21369721,0.7652074,0.6747676
-0.77498883,0.2399801,0.16281861
0.916248,0.1726656,0.6657865
-0.06671449,0.18845639,0.70131576
-0.96781063,0.43240646,0.7426213
0.5792349,0.0829802,0.3465359
0.59964055,0.19846065,0.5878527
-0.93552065,0.9743696,0.33346644
0.10841242,0.40202326,0.065696195
0.051288236,0.5319909,0.6281632
0.46016824,0.91920274,0.4935722
0.37020215,0.09290423,0.48017752
-0.31897715,0.8011701,0.38052744
-0.28025922,0.16379254,0.5347811
0.7613068,0.14185913,0.48773393
-0.7580142,0.048743628,0.92047393
0.97857726,0.6994333,0.99637127
0.25573772,0.959302,0.7391501
0.8739833,0.57867676,0.021086594
-0.9886607,0.007037978,0.9591108
0.9223406,0.9998452,0.93326604
-0.18020955,0.86891276,0.7921998
0.1862814,0.40360427,0.16087916
0.33624467,0.033043433,0.027535588
-0.062442567,0.21373767,0.18556118
0.76250964,0.6546077,0.39567143
-0.14988035,0.53480893,0.997541
0.940627,0.4809359,0.61707604
0.14233898,0.526853,0.06138646
0.06286967,0.9639203,0.074563935
-0.170398,0.15690546,0.71881837
-0.25573304,0.43123445,0.06893552
-0.95135087,0.28827858,0.8744339
0.79794943,0.14918676,0.67682457
-0.68692267,0.83913195,0.6742814
-0.115324005,0.44596595,0.9816824
0.40893734,0.46354845,0.25456765
0.34922573,0.22837897,0.92098504
-0.5635924,0.3032337,0.8524742
0.10288816,0.20288362,0.94120866
0.5405761,0.8299633,0.59789383
0.8143698,0.2411747,0.13175318
-0.61895335,0.22135022,0.78150487
-0.08589442,0.62862796,0.84338593
0.8057812,0.13654684,0.8212745
0.71498126,0.78675735,0.7643898
0.20037256,0.5385086,0.27180913
-0.5640339,0.41697478,0.7424716
-0.94752103,0.79709417,0.0631061
0.3135293,0.19351938,0.42257404
-0.6767539,0.55858874,0.9868171
0.9245683,0.8041659,0.5700664
-0.5945968,0.587176,0.4726799
-0.9355718,0.85656375,0.16533408
0.2760058,0.8958818,0.8664859
0.66988724,0.23637433,0.99238
-0.43957075,0.3084384,0.5202804
0.7667455,0.21334016,0.8159685
0.290912,0.04211598,0.14784771
-0.63749546,0.64709777,0.8429075
-0.710944,0.66997886,0.60240287
-0.4607021,0.9662571,0.13024628
-0.6757948,0.91559404,0.5995718
-0.1883863,0.1405264,0.6370045
0.69342095,0.8773155,0.30492872
-0.96317357,0.9832427,0.53223705
0.8042872,0.29432002,0.76295143
0.9889119,0.40375003,0.1738677
0.13587129,0.01867146,0.12640305
0.93626064,0.36571652,0.20245147
0.73063815,0.0002676945,0.0016864212
-0.68477535,0.15661201,0.71887255
-0.51701325,0.75008523,0.3546883
0.43718782,0.6949426,0.30877236
-0.570352,0.6710518,0.6271274
-0.30481842,0.7019309,0.5051886
0.5994949,0.64405125,0.12863803
-0.7159317,0.8693808,0.28626218
0.45742843,0.2786147,0.4448768
-0.7698253,0.4734595,0.16778229
-0.9433902,0.31334752,0.85966194
-0.87287223,0.33299595,0.9394383
0.48554584,0.0139852995,0.260131
0.43890852,0.66289103,0.88063985
0.17187674,0.57763433,0.76275355
0.7544931,0.0069011743,0.43942848
-0.6527918,0.99797297,0.7198564
-0.6309235,0.8906522,0.49558592
-0.68280196,0.35129625,0.29611614
-0.13721848,0.81657386,0.8258305
-0.46451575,0.38106954,0.38093093
0.17747897,0.4196652,0.6685911
-0.45439398,0.948265,0.9095625
0.4343798,0.19725505,0.9634204
-0.04960905,0.16304618,0.8962678
-0.4913949,0.20673823,0.9519919
0.37063834,0.4303412,0.35861742
-0.058749095,0.66653323,0.8366615
-0.20124044,0.69834334,0.55863154
0.48774266,0.5459858,0.8684518
-0.39663443,0.20127364,0.29527134
-0.859772,0.26212403,0.18079194
-0.008667268,0.5164963,0.6888651
-0.5402459,0.55910575,0.046448935
-0.35706788,0.07825319,0.72715604
-0.66126996,0.8856354,0.998953
-0.6190078,0.26325735,0.25210837
0.6935321,0.38722095,0.26999164
-0.22493394,0.6986905,0.79151213
-0.028022815,0.5804999,0.45540595
0.7482356,0.9642704,0.28395715
0.9095629,0.1533202,0.41453388
-0.8355707,0.6833946,0.83222586
0.4368897,0.6292321,0.96461266
0.003118013,0.33923772,0.6251303
-0.43880045,0.37007245,0.14893448
0.7663484,0.97569674,0.27088174
-0.6189036,0.59974355,0.52426606
-0.6383205,0.5684456,0.68856525
0.08042421,0.7600215,0.95707333
-0.58788896,0.20281304,0.72263384
-0.14798018,0.23664466,0.47307086
0.9677775,0.7121479,0.29165992
-0.5212551,0.78758955,0.11690702
0.04519612,0.9023752,0.095215805
0.40264696,0.8143489,0.58987415
0.98691237,0.46040177,0.99045235
-0.4680847,0.9590194,0.5034106
-0.09792553,0.13079888,0.2795899
-0.7417674,0.81960255,0.63211834
-0.6599368,0.44088843,0.35983247
-0.24794067,0.36173826,0.8100819
-0.12855142,0.428868,0.38852674
0.05718663,0.7111376,0.803105
-0.55882406,0.42353258,0.38439286
0.1617481,0.7036494,0.5958914
0.2812494,0.839547,0.74478185
-0.07615411,0.43392685,0.5249573
-0.28760874,0.46013504,0.78962624
0.040098906,0.43959105,0.7009775
0.2299601,0.85623485,0.6860856
0.2977432,0.5871657,0.42001674
0.3675707,0.07154687,0.06911088
0.67339104,0.4926429,0.32834914
-0.5325959,0.32343757,0.14067441
-0.98996407,0.8361071,0.21358375
0.2757191,0.84325784,0.47295615
-0.04557341,0.26054087,0.08498967
-0.44172993,0.6436643,0.042331297
0.38621542,0.5963675,0.24108918
0.0018056626,0.8847062,0.36591902
-0.5651732,0.30030265,0.96342725
-0.988102,0.3446001,0.3871788
0.47397596,0.5487315,0.9393397
-0.2735189,0.8933765,0.2788293
-0.35660058,0.7288682,0.21015541
-0.8202736,0.3922377,0.24816939
-0.6236587,0.82755226,0.8327905
-0.2038979,0.3819216,0.8786336
-0.44120377,0.84988165,0.69124174
-0.64168304,0.56470126,0.7985534
0.165074,0.71147764,0.79223907
0.3516565,0.5992014,0.6840226
0.94852203,0.489207,0.6135457
0.21604396,0.25239915,0.97460705
-0.41413033,0.090825416,0.95610285
-0.9302081,0.7974651,0.37421948
0.14984167,0.69096696,0.809622
-0.74818903,0.75772834,0.5405874
-0.12884326,0.54499143,0.44110835
0.49657533,0.08948115,0.7694327
0.22491865,0.9497333,0.24442546
-0.62568414,0.6257871,0.3275575
0.33374202,0.8863986,0.8790514
0.49588972,0.9350296,0.48264408
-0.04467938,0.8057274,0.30518213
0.8301711,0.17652653,0.06943733
-0.5844462,0.39062098,0.29563513
-0.89527786,0.64920473,0.07456541
0.5902608,0.294196,0.85949796
-0.23773995,0.40738118,0.039845668
-0.7849937,0.7649476,0.9468313
0.017560404,0.73396593,0.24945146
-0.44227284,0.3061255,0.20430957
0.5589211,0.9273124,0.5814074
-0.23627433,0.5000056,0.71157545
-0.7886868,0.75038564,0.55661577
-0.1580043,0.10781178,0.46627074
0.67785066,0.08461264,0.8903172
0.9306982,0.511036,0.40182498
0.8348845,0.38255772,0.6290028
-0.022727262,0.8375376,0.3059827
0.5867285,0.028317975,0.83070064
-0.57737243,0.17724827,0.3007551
-0.43775454,0.39849398,0.9014604
-0.12761265,0.95917004,0.21732754
-0.62701553,0.66766655,0.8697525
-0.43455932,0.29042637,0.5120495
0.51692754,0.812163,0.14478718
0.90614736,0.997272,0.0881962
-0.14249922,0.11277411,0.12437883
0.15525872,0.12712942,0.48045468
-0.7427165,0.5935742,0.44704103
-0.54764456,0.42193642,0.2633294
0.8738482,0.11241446,0.43573633
0.8895243,0.28762275,0.8343149
-0.1716531,0.84338355,0.020388555
0.43899897,0.34670138,0.97551084
-0.30783835,0.7204553,0.18613058
0.89259577,0.42422122,0.5137745
0.380786,0.8289617,0.949947
-0.4083384,0.8633391,0.3839407
-0.98504084,0.7471771,0.38496017
0.5138142,0.11750726,0.17020637
-0.29374668,0.9786647,0.4537399
0.47890922,0.06016422,0.44071096
-0.55253917,0.5668733,0.07124866
-0.46901834,0.30921033,0.87941664
0.45398286,0.9779426,0.4115838
-0.55396086,0.012183165,0.5087974
0.95580906,0.33544546,0.49383727
0.4157258,0.44391954,0.5138082
-0.8494538,0.41653907,0.039998826
-0.615534,0.11518654,0.02548406
-0.75274676,0.1470931,0.50699836
0.74824405,0.7280423,0.9440339
-0.42724928,0.89036876,0.9736352
0.748031,0.3300646,0.16224015
-0.3022687,0.017735187,0.11044253
-0.06436549,0.13574341,0.8593466
0.18917993,0.89259934,0.87234974
0.30316842,0.40234983,0.15802366
0.48610887,0.87291497,0.89651763
0.07592813,0.06351565,0.05674721
0.4770526,0.0029831408,0.8693402
0.23974182,0.2589001,0.5699996
0.08333751,0.7878145,0.986458
0.24453492,0.60340047,0.6499025
-0.7989873,0.67625225,0.27406216
-0.97617245,0.19637361,0.8339692
0.9065546,0.39892188,0.6164972
-0.68136245,0.84119123,0.2970429
0.49321294,0.2602803,0.078722075
-0.36925086,0.008888617,0.20846397
-0.40582493,0.92328334,0.39967993
-0.46196422,0.12327096,0.70629394
0.9829056,0.496549,0.28857797
-0.48104203,0.18648586,0.79987127
0.9540632,0.82596415,0.8420323
-0.8101108,0.45360282,0.5158875
0.23633312,0.6310627,0.4943198
0.22899064,0.2283404,0.2960901
-0.81155014,0.41988972,0.047524866
-0.4020285,0.8642722,0.8415549
0.26431563,0.6839863,0.21027812
-0.19394535,0.45225602,0.23807098
0.9304647,0.33341134,0.13672093
0.25157398,0.24538057,0.42287856
0.95657665,0.93124896,0.9660542
-0.34340745,0.6049705,0.32846943
0.7952664,0.33040673,0.889469
0.17560479,0.976778,0.32017565
0.08792087,0.10085781,0.2054172
-0.3978596,0.038652476,0.8729278
-0.9406244,0.6933361,0.81768143
0.3886624,0.114119366,0.43254322
-0.09839757,0.15169834,0.40793103
-0.22569095,0.29486054,0.16017283
0.055371195,0.34680003,0.06787342
0.16359182,0.29992655,0.50225395
0.3344122,0.88081145,0.17659082
-0.85349584,0.9619919,0.12460784
-0.63059074,0.2605339,0.98746413
0.29598358,0.97492284,0.61515206
0.4575484,0.05621748,0.32375127
-0.5432997,0.40450886,0.23505346
-0.34660766,0.21317531,0.44202167
0.51583123,0.41476306,0.35542
-0.8846631,0.5337681,0.7964783
0.7994753,0.7570157,0.82445866
-0.9330109,0.42245144,0.32282892
-0.93506914,0.3600431,0.4399652
-0.5202961,0.5694164,0.32309788
0.96808594,0.5867801,0.37187868
0.09669752,0.3422693,0.84921044
0.24990907,0.78099036,0.6611469
-0.54751825,0.09123141,0.9166132
-0.46645656,0.9498064,0.82403004
-0.28035393,0.55796754,0.663853
